timestamp,bid,ask,last_trade,volume
2026-01-03T15:23:00Z,98667.59,98677.19,98671.16,9.121973
2026-01-03T15:24:00Z,98668.45,98678.09,98673.71,8.358505
2026-01-03T15:25:00Z,98658.71,98668.38,98664.79,8.969488
2026-01-03T15:26:00Z,98663.76,98673.47,98668.95,9.482652
2026-01-03T15:27:00Z,98650.23,98659.97,98653.59,8.442617
2026-01-03T15:28:00Z,98654.26,98664.04,98658.07,8.627922
2026-01-03T15:29:00Z,98646.21,98656.03,98651.51,8.421301
2026-01-03T15:30:00Z,98650.71,98660.56,98657.11,8.377205
2026-01-03T15:31:00Z,98653.83,98663.72,98657.28,8.730842
2026-01-03T15:32:00Z,98644.68,98654.61,98649.18,9.623301
2026-01-03T15:33:00Z,98630.52,98640.48,98636.27,10.080607
2026-01-03T15:34:00Z,98630.39,98640.39,98634.48,10.036430
2026-01-03T15:35:00Z,98634.56,98644.60,98638.41,8.843796
2026-01-03T15:36:00Z,98636.28,98646.35,98642.65,10.939804
2026-01-03T15:37:00Z,98627.84,98637.95,98632.13,10.282633
2026-01-03T15:38:00Z,98627.23,98637.38,98633.31,8.930579
2026-01-03T15:39:00Z,98622.25,98632.43,98624.14,9.176107
2026-01-03T15:40:00Z,98631.23,98641.45,98635.85,9.317549
2026-01-03T15:41:00Z,98639.87,98650.13,98644.26,8.068331
2026-01-03T15:42:00Z,98625.78,98636.08,98631.47,8.843591
2026-01-03T15:43:00Z,98632.95,98643.29,98636.45,8.508129
2026-01-03T15:44:00Z,98608.70,98619.08,98613.70,8.263880
2026-01-03T15:45:00Z,98598.18,98608.59,98603.72,9.263435
2026-01-03T15:46:00Z,98605.27,98615.73,98611.89,8.680508
2026-01-03T15:47:00Z,98611.52,98622.01,98615.51,8.849971
2026-01-03T15:48:00Z,98608.10,98618.63,98613.97,8.061892
2026-01-03T15:49:00Z,98589.58,98600.14,98595.89,9.150032
2026-01-03T15:50:00Z,98612.71,98623.32,98620.63,9.553650
2026-01-03T15:51:00Z,98598.46,98609.11,98604.31,9.831389
2026-01-03T15:52:00Z,98595.79,98606.48,98604.02,10.119108
2026-01-03T15:53:00Z,98599.08,98609.81,98604.21,8.412681
2026-01-03T15:54:00Z,98590.88,98601.65,98597.28,7.804802
2026-01-03T15:55:00Z,98584.27,98595.07,98588.55,8.294761
2026-01-03T15:56:00Z,98579.66,98590.50,98586.14,10.340290
2026-01-03T15:57:00Z,98601.83,98612.71,98605.90,9.451904
2026-01-03T15:58:00Z,98601.90,98612.82,98607.03,9.570627
2026-01-03T15:59:00Z,98588.52,98599.48,98594.51,9.539414
2026-01-03T16:00:00Z,98583.47,98594.47,98590.13,8.610205
2026-01-03T16:01:00Z,98597.04,98608.07,98601.82,9.037357
2026-01-03T16:02:00Z,98584.77,98595.85,98591.14,10.020411
2026-01-03T16:03:00Z,98581.53,98592.65,98587.82,8.199986
2026-01-03T16:04:00Z,98576.49,98587.65,98583.34,7.871864
2026-01-03T16:05:00Z,98570.70,98581.90,98576.68,7.681697
2026-01-03T16:06:00Z,98571.95,98583.18,98575.96,8.766908
2026-01-03T16:07:00Z,98572.53,98583.81,98577.85,9.197601
2026-01-03T16:08:00Z,98573.99,98585.30,98580.06,8.190154
2026-01-03T16:09:00Z,98570.79,98582.14,98574.53,9.550036
2026-01-03T16:10:00Z,98578.21,98589.60,98584.34,7.546841
2026-01-03T16:11:00Z,98567.07,98578.50,98572.99,8.756300
2026-01-03T16:12:00Z,98576.10,98587.57,98582.42,7.759871
2026-01-03T16:13:00Z,98577.91,98589.41,98584.46,7.976331
2026-01-03T16:14:00Z,98560.05,98571.60,98564.89,7.588871
2026-01-03T16:15:00Z,98581.52,98593.11,98587.25,7.719130
2026-01-03T16:16:00Z,98571.65,98583.27,98577.00,7.884365
2026-01-03T16:17:00Z,98558.54,98570.20,98563.41,9.611381
2026-01-03T16:18:00Z,98577.67,98589.37,98582.76,8.005830
2026-01-03T16:19:00Z,98566.81,98578.55,98571.32,7.682352
2026-01-03T16:20:00Z,98563.97,98575.74,98571.49,7.666747
2026-01-03T16:21:00Z,98563.91,98575.72,98569.81,7.649809
2026-01-03T16:22:00Z,98575.72,98587.57,98582.52,8.477356
2026-01-03T16:23:00Z,98575.24,98587.13,98582.65,7.798916
2026-01-03T16:24:00Z,98577.85,98589.77,98583.03,8.627317
2026-01-03T16:25:00Z,98570.60,98582.57,98578.04,7.617584
2026-01-03T16:26:00Z,98574.09,98586.09,98577.98,8.886053
2026-01-03T16:27:00Z,98570.59,98582.63,98575.25,8.764955
2026-01-03T16:28:00Z,98550.48,98562.55,98555.16,7.572229
2026-01-03T16:29:00Z,98560.96,98573.07,98567.75,9.490460
2026-01-03T16:30:00Z,98586.43,98598.58,98593.98,10.171190
2026-01-03T16:31:00Z,98555.40,98567.58,98561.52,9.295080
2026-01-03T16:32:00Z,98566.11,98578.33,98572.64,9.590959
2026-01-03T16:33:00Z,98577.49,98589.74,98583.49,8.953400
2026-01-03T16:34:00Z,98583.50,98595.79,98590.45,7.989377
2026-01-03T16:35:00Z,98582.10,98594.43,98587.45,9.268761
2026-01-03T16:36:00Z,98573.05,98585.41,98579.34,7.295136
2026-01-03T16:37:00Z,98574.96,98587.36,98581.28,7.366334
2026-01-03T16:38:00Z,98577.55,98589.98,98585.07,7.192695
2026-01-03T16:39:00Z,98582.84,98595.30,98588.56,8.080264
2026-01-03T16:40:00Z,98566.73,98579.23,98573.46,7.312182
2026-01-03T16:41:00Z,98568.82,98581.35,98573.51,9.058893
2026-01-03T16:42:00Z,98583.40,98595.96,98589.15,7.204623
2026-01-03T16:43:00Z,98576.09,98588.69,98582.51,7.324187
2026-01-03T16:44:00Z,98570.31,98582.95,98575.19,7.333464
2026-01-03T16:45:00Z,98574.18,98586.85,98581.58,7.344023
2026-01-03T16:46:00Z,98583.01,98595.71,98590.19,7.290010
2026-01-03T16:47:00Z,98593.30,98606.03,98598.78,7.451594
2026-01-03T16:48:00Z,98593.34,98606.11,98599.39,7.400862
2026-01-03T16:49:00Z,98593.14,98605.93,98600.62,7.751930
2026-01-03T16:50:00Z,98595.20,98608.03,98600.57,8.830154
2026-01-03T16:51:00Z,98597.48,98610.33,98603.83,8.128184
2026-01-03T16:52:00Z,98586.99,98599.87,98593.84,7.264980
2026-01-03T16:53:00Z,98603.89,98616.81,98610.57,7.414151
2026-01-03T16:54:00Z,98606.19,98619.14,98615.13,7.010223
2026-01-03T16:55:00Z,98596.01,98608.99,98602.52,7.505437
2026-01-03T16:56:00Z,98591.08,98604.08,98597.70,6.885800
2026-01-03T16:57:00Z,98596.94,98609.98,98604.77,10.114540
2026-01-03T16:58:00Z,98608.28,98621.34,98613.69,6.874100
2026-01-03T16:59:00Z,98611.93,98625.03,98618.34,6.878875
2026-01-03T17:00:00Z,98612.84,98625.96,98618.21,7.527893
2026-01-03T17:01:00Z,98606.52,98619.67,98615.34,7.574954
2026-01-03T17:02:00Z,98600.40,98613.57,98607.96,8.312439
2026-01-03T17:03:00Z,98647.55,98660.75,98655.70,7.654584
2026-01-03T17:04:00Z,98612.31,98625.54,98619.82,7.684941
2026-01-03T17:05:00Z,98619.72,98632.98,98625.69,7.600853
2026-01-03T17:06:00Z,98627.94,98641.22,98635.32,7.315887
2026-01-03T17:07:00Z,98624.96,98638.26,98632.68,8.259122
2026-01-03T17:08:00Z,98629.38,98642.71,98635.60,7.488249
2026-01-03T17:09:00Z,98616.57,98629.93,98622.61,7.676264
2026-01-03T17:10:00Z,98630.38,98643.76,98637.44,8.000332
2026-01-03T17:11:00Z,98653.69,98667.10,98662.40,7.094277
2026-01-03T17:12:00Z,98641.73,98655.15,98647.70,7.071474
2026-01-03T17:13:00Z,98639.99,98653.44,98647.48,7.838248
2026-01-03T17:14:00Z,98641.61,98655.09,98649.99,7.416227
2026-01-03T17:15:00Z,98644.97,98658.46,98650.77,8.502555
2026-01-03T17:16:00Z,98643.07,98656.59,98652.11,8.972862
2026-01-03T17:17:00Z,98657.73,98671.26,98664.83,6.772679
2026-01-03T17:18:00Z,98649.54,98663.10,98657.50,7.262496
2026-01-03T17:19:00Z,98659.60,98673.18,98669.04,6.792828
2026-01-03T17:20:00Z,98683.39,98696.99,98692.23,7.576191
2026-01-03T17:21:00Z,98672.48,98686.10,98681.74,6.771112
2026-01-03T17:22:00Z,98665.58,98679.22,98672.24,7.871400
2026-01-03T17:23:00Z,98666.10,98679.76,98672.40,7.748189
2026-01-03T17:24:00Z,98679.68,98693.35,98686.14,7.117629
2026-01-03T17:25:00Z,98673.20,98686.89,98678.54,7.715502
2026-01-03T17:26:00Z,98669.71,98683.42,98676.86,6.928509
2026-01-03T17:27:00Z,98682.01,98695.74,98689.00,7.061416
2026-01-03T17:28:00Z,98695.01,98708.75,98701.56,6.892105
2026-01-03T17:29:00Z,98694.87,98708.63,98699.60,7.835842
2026-01-03T17:30:00Z,98701.11,98714.88,98708.54,7.101812
2026-01-03T17:31:00Z,98710.86,98724.65,98716.15,9.238511
2026-01-03T17:32:00Z,98698.88,98712.68,98704.46,8.572774
2026-01-03T17:33:00Z,98699.48,98713.30,98706.43,6.993644
2026-01-03T17:34:00Z,98700.44,98714.26,98708.22,8.804787
2026-01-03T17:35:00Z,98705.52,98719.36,98715.10,6.886512
2026-01-03T17:36:00Z,98716.24,98730.09,98723.43,6.560680
2026-01-03T17:37:00Z,98726.62,98740.49,98733.76,6.549623
2026-01-03T17:38:00Z,98726.86,98740.73,98733.08,6.976845
2026-01-03T17:39:00Z,98738.64,98752.53,98744.45,6.386762
2026-01-03T17:40:00Z,98722.88,98736.78,98728.16,7.426097
2026-01-03T17:41:00Z,98732.76,98746.67,98740.10,7.879746
2026-01-03T17:42:00Z,98736.83,98750.75,98743.61,6.610487
2026-01-03T17:43:00Z,98757.97,98771.90,98765.94,6.722142
2026-01-03T17:44:00Z,98753.18,98767.11,98759.54,6.694009
2026-01-03T17:45:00Z,98743.61,98757.55,98748.82,6.729974
2026-01-03T17:46:00Z,98752.57,98766.52,98758.55,6.611431
2026-01-03T17:47:00Z,98759.76,98773.71,98765.54,7.455649
2026-01-03T17:48:00Z,98768.10,98782.06,98774.94,6.344836
2026-01-03T17:49:00Z,98776.76,98790.73,98784.96,7.117196
2026-01-03T17:50:00Z,98767.37,98781.35,98776.80,6.579019
2026-01-03T17:51:00Z,98783.99,98797.97,98791.50,6.164574
2026-01-03T17:52:00Z,98786.34,98800.32,98792.23,8.387838
2026-01-03T17:53:00Z,98795.43,98809.42,98803.25,6.096652
2026-01-03T17:54:00Z,98791.07,98805.06,98797.32,8.017030
2026-01-03T17:55:00Z,98793.44,98807.43,98799.41,7.355486
2026-01-03T17:56:00Z,98805.31,98819.30,98814.33,8.178003
2026-01-03T17:57:00Z,98797.94,98811.94,98804.35,6.697891
2026-01-03T17:58:00Z,98813.57,98827.57,98820.07,6.413796
2026-01-03T17:59:00Z,98810.95,98824.95,98818.85,7.481156
2026-01-03T18:00:00Z,98801.08,98815.08,98806.45,6.004782
2026-01-03T18:01:00Z,98811.93,98825.92,98820.53,6.572234
2026-01-03T18:02:00Z,98824.68,98838.68,98830.90,8.805207
2026-01-03T18:03:00Z,98819.75,98833.75,98825.98,8.433640
2026-01-03T18:04:00Z,98845.50,98859.49,98852.03,6.586130
2026-01-03T18:05:00Z,98833.79,98847.78,98840.81,5.949790
2026-01-03T18:06:00Z,98836.94,98850.93,98845.53,6.951305
2026-01-03T18:07:00Z,98857.91,98871.90,98862.51,7.893975
2026-01-03T18:08:00Z,98852.90,98866.88,98860.35,7.281804
2026-01-03T18:09:00Z,98861.02,98875.00,98868.22,8.056322
2026-01-03T18:10:00Z,98859.12,98873.09,98865.82,6.268003
2026-01-03T18:11:00Z,98846.30,98860.27,98852.65,6.362432
2026-01-03T18:12:00Z,98863.17,98877.13,98869.73,6.792272
2026-01-03T18:13:00Z,98864.23,98878.19,98871.71,6.225739
2026-01-03T18:14:00Z,98868.53,98882.48,98872.51,6.580414
2026-01-03T18:15:00Z,98880.91,98894.85,98886.89,7.609037
2026-01-03T18:16:00Z,98881.89,98895.83,98888.90,6.015024
2026-01-03T18:17:00Z,98885.41,98899.33,98891.40,6.772873
2026-01-03T18:18:00Z,98882.40,98896.32,98888.47,7.182239
2026-01-03T18:19:00Z,98899.34,98913.25,98905.84,5.900646
2026-01-03T18:20:00Z,98911.46,98925.36,98918.05,6.278955
2026-01-03T18:21:00Z,98903.40,98917.28,98911.56,5.837061
2026-01-03T18:22:00Z,98905.06,98918.94,98911.61,7.293232
2026-01-03T18:23:00Z,98908.22,98922.08,98916.51,7.016632
2026-01-03T18:24:00Z,98913.68,98927.53,98918.58,5.803247
2026-01-03T18:25:00Z,98917.58,98931.42,98926.20,5.727869
2026-01-03T18:26:00Z,98911.65,98925.48,98917.87,6.901810
2026-01-03T18:27:00Z,98913.06,98926.88,98921.64,8.319231
2026-01-03T18:28:00Z,98915.55,98929.35,98923.29,6.314692
2026-01-03T18:29:00Z,98924.60,98938.39,98931.33,6.610952
2026-01-03T18:30:00Z,98933.21,98946.98,98941.58,7.646941
2026-01-03T18:31:00Z,98944.49,98958.24,98951.88,5.691150
2026-01-03T18:32:00Z,98952.58,98966.32,98960.79,5.691441
2026-01-03T18:33:00Z,98954.03,98967.76,98959.34,6.578930
2026-01-03T18:34:00Z,98959.51,98973.22,98967.69,6.003023
2026-01-03T18:35:00Z,98942.24,98955.93,98949.72,6.589835
2026-01-03T18:36:00Z,98937.76,98951.43,98944.26,6.790626
2026-01-03T18:37:00Z,98966.82,98980.48,98971.78,6.721678
2026-01-03T18:38:00Z,98973.20,98986.84,98979.55,7.073951
2026-01-03T18:39:00Z,98975.92,98989.54,98981.53,6.931962
2026-01-03T18:40:00Z,98977.24,98990.84,98983.30,7.101592
2026-01-03T18:41:00Z,98982.08,98995.66,98987.61,7.266414
2026-01-03T18:42:00Z,98983.68,98997.24,98989.15,8.344532
2026-01-03T18:43:00Z,98978.20,98991.74,98985.65,7.072334
2026-01-03T18:44:00Z,98986.42,98999.94,98991.35,7.038311
2026-01-03T18:45:00Z,98989.45,99002.94,98999.18,5.934404
2026-01-03T18:46:00Z,99005.83,99019.30,99014.20,6.107964
2026-01-03T18:47:00Z,98982.28,98995.73,98989.57,6.221608
2026-01-03T18:48:00Z,99000.91,99014.34,99006.58,6.362927
2026-01-03T18:49:00Z,99000.13,99013.54,99006.47,5.583588
2026-01-03T18:50:00Z,98980.67,98994.05,98988.36,5.625639
2026-01-03T18:51:00Z,99021.75,99035.11,99028.97,7.433320
2026-01-03T18:52:00Z,99004.02,99017.35,99010.36,6.335327
2026-01-03T18:53:00Z,99018.20,99031.50,99025.82,7.545029
2026-01-03T18:54:00Z,99021.47,99034.75,99027.22,6.878927
2026-01-03T18:55:00Z,99011.27,99024.53,99018.36,6.143318
2026-01-03T18:56:00Z,99024.81,99038.04,99030.92,5.696381
2026-01-03T18:57:00Z,99014.78,99027.98,99020.82,6.685730
2026-01-03T18:58:00Z,99032.03,99045.20,99039.75,5.551839
2026-01-03T18:59:00Z,99044.34,99057.49,99049.58,7.123195
2026-01-03T19:00:00Z,99045.34,99058.46,99050.62,6.386700
2026-01-03T19:01:00Z,99035.72,99048.81,99043.53,6.374801
2026-01-03T19:02:00Z,99050.70,99063.77,99056.18,7.219034
2026-01-03T19:03:00Z,99037.99,99051.03,99043.29,5.624843
2026-01-03T19:04:00Z,99043.87,99056.88,99049.59,6.693853
2026-01-03T19:05:00Z,99054.10,99067.08,99061.50,6.174671
2026-01-03T19:06:00Z,99049.80,99062.75,99058.25,6.494147
2026-01-03T19:07:00Z,99051.76,99064.68,99058.73,5.571961
2026-01-03T19:08:00Z,99070.03,99082.91,99075.85,6.058841
2026-01-03T19:09:00Z,99054.00,99066.86,99059.97,5.502117
2026-01-03T19:10:00Z,99069.39,99082.21,99075.80,6.745556
2026-01-03T19:11:00Z,99065.65,99078.44,99071.55,6.109105
2026-01-03T19:12:00Z,99050.26,99063.02,99056.72,6.163380
2026-01-03T19:13:00Z,99067.02,99079.75,99073.66,6.974617
2026-01-03T19:14:00Z,99070.13,99082.83,99076.67,5.263350
2026-01-03T19:15:00Z,99073.66,99086.32,99078.17,6.730259
2026-01-03T19:16:00Z,99065.43,99078.06,99072.55,6.365408
2026-01-03T19:17:00Z,99072.77,99085.37,99080.02,6.525207
2026-01-03T19:18:00Z,99066.52,99079.09,99070.93,7.197828
2026-01-03T19:19:00Z,99078.43,99090.97,99083.75,8.494048
2026-01-03T19:20:00Z,99084.14,99096.64,99089.47,6.978449
2026-01-03T19:21:00Z,99096.44,99108.91,99103.69,5.613217
2026-01-03T19:22:00Z,99073.20,99085.63,99081.88,6.779036
2026-01-03T19:23:00Z,99099.38,99111.78,99106.52,5.271521
2026-01-03T19:24:00Z,99085.15,99097.51,99091.18,7.273979
2026-01-03T19:25:00Z,99089.23,99101.55,99093.97,5.245132
2026-01-03T19:26:00Z,99086.87,99099.16,99095.10,6.695106
2026-01-03T19:27:00Z,99086.30,99098.56,99092.06,6.860589
2026-01-03T19:28:00Z,99073.70,99085.92,99078.61,6.694630
2026-01-03T19:29:00Z,99099.30,99111.48,99107.03,5.704645
2026-01-03T19:30:00Z,99089.88,99102.03,99095.98,5.856335
2026-01-03T19:31:00Z,99098.38,99110.49,99102.95,5.711621
2026-01-03T19:32:00Z,99108.03,99120.10,99114.47,5.598444
2026-01-03T19:33:00Z,99099.02,99111.06,99104.85,5.537712
2026-01-03T19:34:00Z,99101.55,99113.55,99105.96,6.961550
2026-01-03T19:35:00Z,99100.54,99112.50,99106.19,6.483564
2026-01-03T19:36:00Z,99100.40,99112.33,99103.50,5.952892
2026-01-03T19:37:00Z,99106.40,99118.29,99110.86,5.557907
2026-01-03T19:38:00Z,99104.62,99116.47,99109.55,7.330231
2026-01-03T19:39:00Z,99101.89,99113.70,99108.46,5.327987
2026-01-03T19:40:00Z,99098.01,99109.79,99103.43,5.156649
2026-01-03T19:41:00Z,99111.45,99123.18,99115.79,6.300366
2026-01-03T19:42:00Z,99108.85,99120.55,99115.19,6.731254
2026-01-03T19:43:00Z,99110.57,99122.24,99114.42,5.449575
2026-01-03T19:44:00Z,99112.18,99123.80,99117.05,6.709876
2026-01-03T19:45:00Z,99105.46,99117.04,99111.59,5.765206
2026-01-03T19:46:00Z,99108.57,99120.11,99113.16,5.454925
2026-01-03T19:47:00Z,99117.00,99128.51,99124.30,5.592346
2026-01-03T19:48:00Z,99122.67,99134.14,99128.01,6.617288
2026-01-03T19:49:00Z,99122.38,99133.81,99128.83,5.905778
2026-01-03T19:50:00Z,99122.19,99133.58,99128.54,5.715230
2026-01-03T19:51:00Z,99100.51,99111.87,99105.39,5.058848
2026-01-03T19:52:00Z,99112.01,99123.32,99118.19,6.746098
2026-01-03T19:53:00Z,99115.92,99127.20,99120.44,6.743999
2026-01-03T19:54:00Z,99115.55,99126.79,99121.13,7.720033
2026-01-03T19:55:00Z,99103.30,99114.49,99110.02,5.465463
2026-01-03T19:56:00Z,99127.54,99138.70,99135.92,5.155379
2026-01-03T19:57:00Z,99117.39,99128.50,99122.72,5.226698
2026-01-03T19:58:00Z,99126.08,99137.16,99130.72,6.936158
2026-01-03T19:59:00Z,99102.10,99113.14,99108.28,6.580964
2026-01-03T20:00:00Z,99119.82,99130.82,99126.12,6.401435
2026-01-03T20:01:00Z,99130.79,99141.75,99137.71,5.875373
2026-01-03T20:02:00Z,99102.17,99113.09,99106.45,5.694112
2026-01-03T20:03:00Z,99101.20,99112.08,99106.95,5.635082
2026-01-03T20:04:00Z,99117.65,99128.49,99122.79,6.467524
2026-01-03T20:05:00Z,99118.93,99129.74,99127.20,5.762562
2026-01-03T20:06:00Z,99118.65,99129.42,99123.02,5.303317
2026-01-03T20:07:00Z,99123.02,99133.75,99129.03,6.329587
2026-01-03T20:08:00Z,99123.06,99133.75,99127.55,8.302634
2026-01-03T20:09:00Z,99098.34,99108.99,99106.25,6.374485
2026-01-03T20:10:00Z,99123.63,99134.23,99128.25,6.012149
2026-01-03T20:11:00Z,99119.63,99130.20,99126.10,6.027931
2026-01-03T20:12:00Z,99109.44,99119.97,99115.72,5.154222
2026-01-03T20:13:00Z,99127.60,99138.09,99133.32,6.137274
2026-01-03T20:14:00Z,99101.02,99111.47,99108.41,6.931924
2026-01-03T20:15:00Z,99104.63,99115.04,99111.49,6.015990
2026-01-03T20:16:00Z,99112.80,99123.18,99117.51,6.760759
2026-01-03T20:17:00Z,99108.66,99118.99,99113.17,6.329673
2026-01-03T20:18:00Z,99100.57,99110.87,99105.02,6.189379
2026-01-03T20:19:00Z,99114.75,99125.01,99120.21,6.006138
2026-01-03T20:20:00Z,99102.67,99112.89,99108.04,6.189072
2026-01-03T20:21:00Z,99103.93,99114.12,99108.55,5.197707
2026-01-03T20:22:00Z,99109.63,99119.78,99114.79,6.525815
2026-01-03T20:23:00Z,99100.86,99110.97,99104.57,8.514669
2026-01-03T20:24:00Z,99105.80,99115.87,99108.70,5.463741
2026-01-03T20:25:00Z,99093.72,99103.75,99101.66,5.751718
2026-01-03T20:26:00Z,99098.25,99108.25,99104.80,6.216320
2026-01-03T20:27:00Z,99095.06,99105.02,99098.75,6.523841
2026-01-03T20:28:00Z,99097.42,99107.34,99102.30,5.253935
2026-01-03T20:29:00Z,99103.62,99113.51,99108.97,5.089199
2026-01-03T20:30:00Z,99105.03,99114.88,99107.69,5.107093
2026-01-03T20:31:00Z,99086.72,99096.54,99092.15,6.042481
2026-01-03T20:32:00Z,99089.74,99099.52,99092.02,7.393973
2026-01-03T20:33:00Z,99105.43,99115.17,99111.84,6.190139
2026-01-03T20:34:00Z,99097.66,99107.37,99102.89,5.466107
2026-01-03T20:35:00Z,99102.59,99112.26,99110.24,5.271585
2026-01-03T20:36:00Z,99093.63,99103.27,99100.29,5.111594
2026-01-03T20:37:00Z,99088.65,99098.25,99093.59,7.204598
2026-01-03T20:38:00Z,99098.97,99108.54,99100.61,7.249238
2026-01-03T20:39:00Z,99085.15,99094.68,99088.26,6.662635
2026-01-03T20:40:00Z,99089.26,99098.76,99094.20,5.056398
2026-01-03T20:41:00Z,99095.53,99105.00,99101.23,5.865259
2026-01-03T20:42:00Z,99067.84,99077.27,99071.48,5.587367
2026-01-03T20:43:00Z,99077.01,99086.41,99083.19,6.372730
2026-01-03T20:44:00Z,99077.73,99087.09,99084.30,6.091872
2026-01-03T20:45:00Z,99082.21,99091.54,99086.40,7.564389
2026-01-03T20:46:00Z,99080.37,99089.67,99083.70,6.387303
2026-01-03T20:47:00Z,99068.55,99077.82,99071.66,6.158605
2026-01-03T20:48:00Z,99062.50,99071.73,99067.70,5.319314
2026-01-03T20:49:00Z,99083.47,99092.67,99090.09,6.747609
2026-01-03T20:50:00Z,99065.68,99074.85,99070.32,6.379836
2026-01-03T20:51:00Z,99086.23,99095.37,99090.72,6.850679
2026-01-03T20:52:00Z,99075.09,99084.21,99079.12,5.998265
2026-01-03T20:53:00Z,99064.81,99073.89,99068.81,5.289532
2026-01-03T20:54:00Z,99075.68,99084.73,99081.79,7.240317
2026-01-03T20:55:00Z,99050.24,99059.26,99053.37,5.525722
2026-01-03T20:56:00Z,99080.15,99089.14,99087.59,5.620450
2026-01-03T20:57:00Z,99061.01,99069.98,99065.81,7.307621
2026-01-03T20:58:00Z,99064.18,99073.12,99070.59,5.370662
2026-01-03T20:59:00Z,99051.66,99060.57,99055.11,5.918465
2026-01-03T21:00:00Z,99062.46,99071.34,99068.22,7.770578
2026-01-03T21:01:00Z,99058.98,99067.83,99063.49,5.844315
2026-01-03T21:02:00Z,99054.44,99063.26,99059.91,7.730556
2026-01-03T21:03:00Z,99043.05,99051.85,99045.78,7.549951
2026-01-03T21:04:00Z,99056.27,99065.04,99060.10,5.610378
2026-01-03T21:05:00Z,99059.17,99067.92,99062.99,5.524796
2026-01-03T21:06:00Z,99045.98,99054.70,99050.78,5.410582
2026-01-03T21:07:00Z,99050.07,99058.76,99053.68,6.177449
2026-01-03T21:08:00Z,99045.88,99054.55,99049.87,5.140566
2026-01-03T21:09:00Z,99052.13,99060.77,99055.80,5.339570
2026-01-03T21:10:00Z,99043.53,99052.15,99047.74,5.602060
2026-01-03T21:11:00Z,99031.89,99040.48,99034.49,5.471719
2026-01-03T21:12:00Z,99046.96,99055.53,99053.79,5.578950
2026-01-03T21:13:00Z,99039.81,99048.36,99044.81,5.656962
2026-01-03T21:14:00Z,99027.61,99036.14,99032.97,5.930911
2026-01-03T21:15:00Z,99021.17,99029.67,99026.07,5.720378
2026-01-03T21:16:00Z,99025.27,99033.75,99028.35,6.693500
2026-01-03T21:17:00Z,99036.23,99044.69,99042.95,6.647420
2026-01-03T21:18:00Z,99025.70,99034.14,99029.11,6.130278
2026-01-03T21:19:00Z,99022.55,99030.97,99026.74,6.976408
2026-01-03T21:20:00Z,99021.48,99029.88,99024.93,6.481913
2026-01-03T21:21:00Z,99025.12,99033.50,99029.94,5.504878
2026-01-03T21:22:00Z,99017.16,99025.52,99021.07,6.227494
2026-01-03T21:23:00Z,99032.25,99040.60,99037.92,7.972842
2026-01-03T21:24:00Z,99038.59,99046.92,99042.74,5.354185
2026-01-03T21:25:00Z,99022.07,99030.38,99026.46,5.822511
2026-01-03T21:26:00Z,99007.48,99015.77,99012.12,6.031854
2026-01-03T21:27:00Z,99017.05,99025.33,99019.24,6.530726
2026-01-03T21:28:00Z,99005.91,99014.17,99012.42,6.310660
2026-01-03T21:29:00Z,99020.27,99028.51,99024.25,6.512274
2026-01-03T21:30:00Z,99009.43,99017.66,99014.31,5.782471
2026-01-03T21:31:00Z,99021.37,99029.58,99025.34,6.036186
2026-01-03T21:32:00Z,99014.26,99022.46,99019.16,6.072085
2026-01-03T21:33:00Z,99027.50,99035.69,99030.66,6.650056
2026-01-03T21:34:00Z,99019.43,99027.60,99022.59,5.361392
2026-01-03T21:35:00Z,99002.17,99010.33,99005.72,5.914676
2026-01-03T21:36:00Z,99011.87,99020.01,99016.40,5.852471
2026-01-03T21:37:00Z,99003.06,99011.20,99008.20,7.072016
2026-01-03T21:38:00Z,99005.92,99014.04,99009.70,5.593933
